SKU,Name,Profit ($),Profit (%),Retail Price ($),Resale Price ($),Year,Nike Link,Goat Link
FJ4194-001,Dunk Mid 'Dark Stucco',-4.38,-6.0,74.97,78,2024,https://www.nike.com/t/dunk-mid-mens-shoes-mxgfZx/FJ4194-001,https://www.goat.com/search?query=FJ4194-001
FZ4015-399,Dunk Low 'Green Shock',-13.09,-13.0,99.97,96,2024,https://www.nike.com/t/dunk-low-retro-mens-shoes-26QgdP/FZ4015-399,https://www.goat.com/search?query=FZ4015-399
DV0831-111,Dunk Low 'White Midnight Navy',-14.55,-13.0,115,111,2024,https://www.nike.com/t/dunk-low-retro-mens-shoes-76KnBL/DV0831-111,https://www.goat.com/search?query=DV0831-111
FZ4041-744,Dunk Low 'Waffle',-18.52,-19.0,99.97,90,2024,https://www.nike.com/t/dunk-low-retro-mens-shoes-WhCkmQ/FZ4041-744,https://www.goat.com/search?query=FZ4041-744
HF0106-100,Dunk Low 'Sanddrift Armory Blue',-18.71,-18.0,101.97,92,2024,https://www.nike.com/t/dunk-low-mens-shoes-lHBTSj/HF0106-100,https://www.goat.com/search?query=HF0106-100
HF2874-001,Dunk Low SE 'Photon Dust Vintage Green',-20.33,-20.0,99.97,88,2024,https://www.nike.com/t/dunk-low-retro-se-mens-shoes-54Zggv/HF2874-001,https://www.goat.com/search?query=HF2874-001
DD1391-103,Dunk Low 'Grey Fog',-26.31,-23.0,115,98,2021,https://www.nike.com/t/dunk-low-retro-mens-shoes-5FQWGR/DD1391-103,https://www.goat.com/search?query=DD1391-103
DV0833-601,Dunk Low Retro 'Navy Red' 2024,-29.02,-25.0,115,95,,https://www.nike.com/t/dunk-low-retro-mens-shoes-njHwD3/DV0833-601,https://www.goat.com/search?query=DV0833-601
DD1391-601,Dunk Low 'Team Red',-29.52,-32.0,91.97,69,2022,https://www.nike.com/t/dunk-low-retro-mens-shoes-lk5Qh4/DD1391-601,https://www.goat.com/search?query=DD1391-601
DZ2538-300,Dunk Low Premium 'Sequoia',-30.33,-33.0,90.97,67,2023,https://www.nike.com/t/dunk-low-retro-premium-mens-shoes-20hjNd/DZ2538-300,https://www.goat.com/search?query=DZ2538-300
FB8895-601,Dunk Low Premium 'Red Stardust',-30.62,-33.0,93.97,70,2024,https://www.nike.com/t/dunk-low-retro-premium-mens-shoes-RZwzsC/FB8895-601,https://www.goat.com/search?query=FB8895-601
FJ4191-200,Dunk High SE 'Hemp Hoops',-32.33,-29.0,111.97,88,2024,https://www.nike.com/t/dunk-high-retro-se-mens-shoes-gkJPlt/FJ4191-200,https://www.goat.com/search?query=FJ4191-200
HF4292-200,Dunk Low Next Nature 'Baroque Brown',-33.59,-27.0,125,101,2024,https://www.nike.com/t/dunk-low-mens-shoes-l12Bc1/HF4292-200,https://www.goat.com/search?query=HF4292-200
FJ4188-001,Dunk Low SE 'Phantom Khaki',-33.59,-27.0,125,101,2024,https://www.nike.com/t/dunk-low-retro-se-mens-shoes-qTZ3Jk/FJ4188-001,https://www.goat.com/search?query=FJ4188-001
FZ0549-600,Dunk Low SE 'The Masters Back 9 Collection',-34.5,-28.0,125,100,,https://www.nike.com/t/dunk-low-retro-se-mens-shoes-88bBhk/FZ0549-600,https://www.goat.com/search?query=FZ0549-600
FQ8784-100,Dunk Mid 'Panda',-34.93,-29.0,120,94,2023,https://www.nike.com/t/dunk-mid-mens-shoes-QVrHS8/FQ8784-100,https://www.goat.com/search?query=FQ8784-100
HF4262-133,Dunk Low 'Since '72 - Pacific Moss',-36.27,-32.0,115,87,2024,https://www.nike.com/t/dunk-low-mens-shoes-mcP2m1/HF4262-133,https://www.goat.com/search?query=HF4262-133
HF4850-345,Dunk Low 'Dusty Cactus Thunder Blue',-40.79,-35.0,115,82,2024,https://www.nike.com/t/dunk-low-retro-mens-shoes-6sznpN/HF4850-345,https://www.goat.com/search?query=HF4850-345
FN5825-100,Dunk Low Premium 'Light British Tan',-40.83,-33.0,125,93,2024,https://www.nike.com/t/dunk-low-retro-premium-mens-shoes-qwTZLs/FN5825-100,https://www.goat.com/search?query=FN5825-100
DV0822-100,Dunk High EMB 'All-Star - Salt Flats',-48.24,-45.0,107.97,66,2023,https://www.nike.com/t/dunk-high-retro-premium-mens-shoes-93rG1k/DV0822-100,https://www.goat.com/search?query=DV0822-100
FZ4014-010,Dunk Low 'Vintage Michigan',-48.98,-39.0,125,84,2024,https://www.nike.com/t/dunk-low-retro-mens-shoes-KNnGlQ/FZ4014-010,https://www.goat.com/search?query=FZ4014-010
HF4878-053,Dunk Low Premium 'Urban Landscape 2.0',-54.41,-44.0,125,78,2024,https://www.nike.com/t/dunk-low-retro-premium-mens-shoes-vp942B/HF4878-053,https://www.goat.com/search?query=HF4878-053
HF4297-001,Dunk Low 'Phantom',-57.17,-42.0,135,86,2024,https://www.nike.com/t/dunk-low-mens-shoes-JMkfpg/HF4297-001,https://www.goat.com/search?query=HF4297-001
HF4867-739,Dunk Low Premium 'University Gold Coconut Milk',-61.65,-49.0,125,70,2024,https://www.nike.com/t/dunk-low-retro-premium-mens-shoes-ntThM8/HF4867-739,https://www.goat.com/search?query=HF4867-739
DD1399-105,Dunk High 'Black White',-77.51,-60.0,130,58,2022,https://www.nike.com/t/dunk-high-retro-mens-shoe-dTVTCk/DD1399-105,https://www.goat.com/search?query=DD1399-105
